image_id,image_path,label
176,data/real/176.jpg,0
1711,data/real/1711.jpg,0
1476,data/real/1476.jpg,0
297,data/real/297.jpg,0
31,data/real/31.jpg,0
1875,data/real/1875.jpg,0
2191,data/real/2191.jpg,0
965,data/real/965.jpg,0
81,data/real/81.jpg,0
240,data/real/240.jpg,0
942,data/real/942.jpg,0
928,data/real/928.jpg,0
566,data/real/566.jpg,0
1570,data/real/1570.jpg,0
2280,data/real/2280.jpg,0
2680,data/real/2680.jpg,0
2260,data/real/2260.jpg,0
788,data/real/788.jpg,0
2647,data/real/2647.jpg,0
1515,data/real/1515.jpg,0
409,data/real/409.jpg,0
1337,data/real/1337.jpg,0
45,data/real/45.jpg,0
680,data/real/680.jpg,0
212,data/real/212.jpg,0
1430,data/real/1430.jpg,0
2596,data/real/2596.jpg,0
94,data/real/94.jpg,0
1851,data/real/1851.jpg,0
458,data/real/458.jpg,0
2721,data/real/2721.jpg,0
1961,data/real/1961.jpg,0
323,data/real/323.jpg,0
1362,data/real/1362.jpg,0
508,data/real/508.jpg,0
2600,data/real/2600.jpg,0
999,data/real/999.jpg,0
1361,data/real/1361.jpg,0
2700,data/real/2700.jpg,0
2666,data/real/2666.jpg,0
568,data/real/568.jpg,0
652,data/real/652.jpg,0
1178,data/real/1178.jpg,0
2466,data/real/2466.jpg,0
2379,data/real/2379.jpg,0
1950,data/real/1950.jpg,0
2483,data/real/2483.jpg,0
1779,data/real/1779.jpg,0
2036,data/real/2036.jpg,0
931,data/real/931.jpg,0
2245,data/real/2245.jpg,0
603,data/real/603.jpg,0
1979,data/real/1979.jpg,0
573,data/real/573.jpg,0
860,data/real/860.jpg,0
1045,data/real/1045.jpg,0
950,data/real/950.jpg,0
1819,data/real/1819.jpg,0
2582,data/real/2582.jpg,0
1152,data/real/1152.jpg,0
2070,data/real/2070.jpg,0
403,data/real/403.jpg,0
2204,data/real/2204.jpg,0
2339,data/real/2339.jpg,0
3011,data/fake/3011.jpg,1
858,data/real/858.jpg,0
5421,data/fake/5421.jpg,1
3089,data/fake/3089.jpg,1
394,data/real/394.jpg,0
4744,data/fake/4744.jpg,1
1114,data/real/1114.jpg,0
4248,data/fake/4248.jpg,1
1994,data/real/1994.jpg,0
421,data/real/421.jpg,0
5200,data/fake/5200.jpg,1
5144,data/fake/5144.jpg,1
4189,data/fake/4189.jpg,1
4640,data/fake/4640.jpg,1
57,data/real/57.jpg,0
3760,data/fake/3760.jpg,1
472,data/real/472.jpg,0
3002,data/fake/3002.jpg,1
4441,data/fake/4441.jpg,1
5397,data/fake/5397.jpg,1
4682,data/fake/4682.jpg,1
71,data/real/71.jpg,0
3593,data/fake/3593.jpg,1
1201,data/real/1201.jpg,0
4033,data/fake/4033.jpg,1
4136,data/fake/4136.jpg,1
4079,data/fake/4079.jpg,1
2940,data/fake/2940.jpg,1
3254,data/fake/3254.jpg,1
2884,data/fake/2884.jpg,1
3838,data/fake/3838.jpg,1
4769,data/fake/4769.jpg,1
5373,data/fake/5373.jpg,1
4089,data/fake/4089.jpg,1
3184,data/fake/3184.jpg,1
2987,data/fake/2987.jpg,1
3223,data/fake/3223.jpg,1
3880,data/fake/3880.jpg,1
5518,data/fake/5518.jpg,1
2970,data/fake/2970.jpg,1
4194,data/fake/4194.jpg,1
4693,data/fake/4693.jpg,1
3201,data/fake/3201.jpg,1
5095,data/fake/5095.jpg,1
4356,data/fake/4356.jpg,1
4400,data/fake/4400.jpg,1
4948,data/fake/4948.jpg,1
5499,data/fake/5499.jpg,1
4658,data/fake/4658.jpg,1
3355,data/fake/3355.jpg,1
4673,data/fake/4673.jpg,1
4349,data/fake/4349.jpg,1
3991,data/fake/3991.jpg,1
3843,data/fake/3843.jpg,1
5268,data/fake/5268.jpg,1
4676,data/fake/4676.jpg,1
4534,data/fake/4534.jpg,1
3608,data/fake/3608.jpg,1
3302,data/fake/3302.jpg,1
4329,data/fake/4329.jpg,1
4453,data/fake/4453.jpg,1
2823,data/fake/2823.jpg,1
4360,data/fake/4360.jpg,1
3496,data/fake/3496.jpg,1
4782,data/fake/4782.jpg,1
1296,data/real/1296.jpg,0
4083,data/fake/4083.jpg,1
3149,data/fake/3149.jpg,1
4611,data/fake/4611.jpg,1
2805,data/fake/2805.jpg,1
5078,data/fake/5078.jpg,1
4833,data/fake/4833.jpg,1
5552,data/fake/5552.jpg,1
4164,data/fake/4164.jpg,1
3594,data/fake/3594.jpg,1
3047,data/fake/3047.jpg,1
3467,data/fake/3467.jpg,1
5452,data/fake/5452.jpg,1
3082,data/fake/3082.jpg,1
5497,data/fake/5497.jpg,1
4881,data/fake/4881.jpg,1
4001,data/fake/4001.jpg,1
2911,data/fake/2911.jpg,1
4463,data/fake/4463.jpg,1
3896,data/fake/3896.jpg,1
4028,data/fake/4028.jpg,1
3518,data/fake/3518.jpg,1
3178,data/fake/3178.jpg,1
2808,data/fake/2808.jpg,1
5074,data/fake/5074.jpg,1
4566,data/fake/4566.jpg,1
5211,data/fake/5211.jpg,1
4127,data/fake/4127.jpg,1
4141,data/fake/4141.jpg,1
4717,data/fake/4717.jpg,1
5024,data/fake/5024.jpg,1
5290,data/fake/5290.jpg,1
5406,data/fake/5406.jpg,1
3899,data/fake/3899.jpg,1
3512,data/fake/3512.jpg,1
3446,data/fake/3446.jpg,1
3286,data/fake/3286.jpg,1
2109,data/real/2109.jpg,0
4131,data/fake/4131.jpg,1
3031,data/fake/3031.jpg,1
5523,data/fake/5523.jpg,1
3908,data/fake/3908.jpg,1
2842,data/fake/2842.jpg,1
4582,data/fake/4582.jpg,1
5013,data/fake/5013.jpg,1
4025,data/fake/4025.jpg,1
3601,data/fake/3601.jpg,1
3567,data/fake/3567.jpg,1
2900,data/fake/2900.jpg,1
3546,data/fake/3546.jpg,1
5178,data/fake/5178.jpg,1
3954,data/fake/3954.jpg,1
4731,data/fake/4731.jpg,1
2817,data/fake/2817.jpg,1
3061,data/fake/3061.jpg,1
4623,data/fake/4623.jpg,1
2843,data/fake/2843.jpg,1
5489,data/fake/5489.jpg,1
5228,data/fake/5228.jpg,1
3252,data/fake/3252.jpg,1
5539,data/fake/5539.jpg,1
3861,data/fake/3861.jpg,1
3473,data/fake/3473.jpg,1
3345,data/fake/3345.jpg,1
4406,data/fake/4406.jpg,1
3109,data/fake/3109.jpg,1
5365,data/fake/5365.jpg,1
3396,data/fake/3396.jpg,1
2975,data/fake/2975.jpg,1
4848,data/fake/4848.jpg,1
3230,data/fake/3230.jpg,1
4354,data/fake/4354.jpg,1
3962,data/fake/3962.jpg,1
5376,data/fake/5376.jpg,1
3904,data/fake/3904.jpg,1
3578,data/fake/3578.jpg,1
3966,data/fake/3966.jpg,1
5051,data/fake/5051.jpg,1
3106,data/fake/3106.jpg,1
4281,data/fake/4281.jpg,1
3234,data/fake/3234.jpg,1
2824,data/fake/2824.jpg,1
5112,data/fake/5112.jpg,1
4555,data/fake/4555.jpg,1
4512,data/fake/4512.jpg,1
5045,data/fake/5045.jpg,1
5493,data/fake/5493.jpg,1
3292,data/fake/3292.jpg,1
3600,data/fake/3600.jpg,1
4741,data/fake/4741.jpg,1
3325,data/fake/3325.jpg,1
4300,data/fake/4300.jpg,1
3020,data/fake/3020.jpg,1
3220,data/fake/3220.jpg,1
3995,data/fake/3995.jpg,1
4411,data/fake/4411.jpg,1
